,Beam energy after exit from IC1,Energy deposited in IC1,Current in IC1,Beam energy after exit from water column,Beam energy after exit from IC2,Energy deposited in IC2,Current in IC2
0.0,149.990413084,0.00958691624686,4.36361735122e-17,149.984994685,149.975407107,0.0095875775902,4.36391837077e-17
2.0,149.990413084,0.00958691624686,4.36361735122e-17,138.881885194,138.871770974,0.0101142200663,4.60362696814e-17
4.0,149.990413084,0.00958691624686,4.36361735122e-17,127.115816022,127.105048532,0.010767489482,4.90097156613e-17
6.0,149.990413084,0.00958691624686,4.36361735122e-17,114.505824092,114.494215806,0.0116082851105,5.28367131011e-17
8.0,149.990413084,0.00958691624686,4.36361735122e-17,100.796824098,100.784077641,0.0127464573303,5.80172611724e-17
10.0,149.990413084,0.00958691624686,4.36361735122e-17,85.5238351505,85.5094198757,0.0144152748082,6.56131144322e-17
12.0,149.990413084,0.00958691624686,4.36361735122e-17,67.8202778128,67.8030592749,0.0172185379578,7.83725538648e-17
14.0,149.990413084,0.00958691624686,4.36361735122e-17,45.3764910023,45.3528692742,0.0236217280821,1.0751755817e-16
14.2,149.990413084,0.00958691624686,4.36361735122e-17,42.6337665422,42.6089399251,0.0248266171049,1.13001776986e-16
14.4,149.990413084,0.00958691624686,4.36361735122e-17,39.7416859221,39.7154234983,0.0262624238229,1.19537049587e-16
14.6,149.990413084,0.00958691624686,4.36361735122e-17,36.6853607385,36.6573557158,0.0280050227439,1.27468729276e-16
14.8,149.990413084,0.00958691624686,4.36361735122e-17,33.3911129211,33.3609035318,0.0302093893374,1.3750220831e-16
15.0,149.990413084,0.00958691624686,4.36361735122e-17,29.8098783268,29.7767697843,0.0331085425094,1.50698104424e-16
15.2,149.990413084,0.00958691624686,4.36361735122e-17,25.860201286,25.8230525223,0.0371487637276,1.69087729363e-16
15.4,149.990413084,0.00958691624686,4.36361735122e-17,21.3184578832,21.2750009835,0.0434568997325,1.97800081715e-16
15.5,149.990413084,0.00958691624686,4.36361735122e-17,18.7234632963,18.6751693719,0.0482939243567,2.19816467418e-16
15.6,149.990413084,0.00958691624686,4.36361735122e-17,15.7947419349,15.739283387,0.0554585479293,2.52427241238e-16
15.7,149.990413084,0.00958691624686,4.36361735122e-17,12.3731157618,12.3054910924,0.0676246693818,3.07803023503e-16
15.8,149.990413084,0.00958691624686,4.36361735122e-17,7.84870551094,7.7509929117,0.0977125992403,4.44752392217e-16
15.8754647082,149.990413084,0.00958691624686,4.36361735122e-17,0.0,0.0,0.0,0.0
